germination.logit_pheno,establishment.logit_pheno,y1surv.logit_pheno,beta_pheno,k_pheno,flowering.logit_pheno,fruitPerPlant_pheno,germination.prob,establishment.prob,y1surv.prob,flowering.prob,germinated,established,y1surv,flowered,Indiv_ID,week,week_next,elapsed_weeks,size,germination.logit_geno,establishment.logit_geno,y1surv.logit_geno,beta_geno,k_geno,flowering.logit_geno,fruitPerPlant_geno
-1.7255466217337523,0.5739179347234983,-0.16398687293862196,13.1979510576206,0.010385582180931793,-1.3276984576896778,NA,0.1511581024655826,0.639666725754756,0.45909490797666475,0.20954032213468735,1,1,0,0,310,6,7,1,19.118749935919894,-1.5573533546835217,0.7230929217052051,-0.1703329118934221,10.008724206908756,0.012517752983869392,-1.6493720584273355,24.988946179880397
-1.7255466217337523,0.5739179347234983,-0.16398687293862196,13.1979510576206,0.010385582180931793,-1.3276984576896778,NA,0.1511581024655826,0.639666725754756,0.45909490797666475,0.20954032213468735,1,1,0,0,310,7,8,1,19.53224589493561,-1.5573533546835217,0.7230929217052051,-0.1703329118934221,10.008724206908756,0.012517752983869392,-1.6493720584273355,24.988946179880397
-1.7255466217337523,0.5739179347234983,-0.16398687293862196,13.1979510576206,0.010385582180931793,-1.3276984576896778,NA,0.1511581024655826,0.639666725754756,0.45909490797666475,0.20954032213468735,1,1,0,0,310,8,9,1,19.90975760617035,-1.5573533546835217,0.7230929217052051,-0.1703329118934221,10.008724206908756,0.012517752983869392,-1.6493720584273355,24.988946179880397
-1.7255466217337523,0.5739179347234983,-0.16398687293862196,13.1979510576206,0.010385582180931793,-1.3276984576896778,NA,0.1511581024655826,0.639666725754756,0.45909490797666475,0.20954032213468735,1,1,0,0,310,9,10,1,20.25798100960249,-1.5573533546835217,0.7230929217052051,-0.1703329118934221,10.008724206908756,0.012517752983869392,-1.6493720584273355,24.988946179880397
-1.7255466217337523,0.5739179347234983,-0.16398687293862196,13.1979510576206,0.010385582180931793,-1.3276984576896778,NA,0.1511581024655826,0.639666725754756,0.45909490797666475,0.20954032213468735,1,1,0,0,310,10,11,1,20.58178303930134,-1.5573533546835217,0.7230929217052051,-0.1703329118934221,10.008724206908756,0.012517752983869392,-1.6493720584273355,24.988946179880397
-1.7255466217337523,0.5739179347234983,-0.16398687293862196,13.1979510576206,0.010385582180931793,-1.3276984576896778,NA,0.1511581024655826,0.639666725754756,0.45909490797666475,0.20954032213468735,1,1,0,0,310,11,12,1,20.88483158095307,-1.5573533546835217,0.7230929217052051,-0.1703329118934221,10.008724206908756,0.012517752983869392,-1.6493720584273355,24.988946179880397
-1.7255466217337523,0.5739179347234983,-0.16398687293862196,13.1979510576206,0.010385582180931793,-1.3276984576896778,NA,0.1511581024655826,0.639666725754756,0.45909490797666475,0.20954032213468735,1,1,0,0,310,12,NA,NA,21.169971382985565,-1.5573533546835217,0.7230929217052051,-0.1703329118934221,10.008724206908756,0.012517752983869392,-1.6493720584273355,24.988946179880397
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,1,2,1,7.727093321331309,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,2,3,1,NA,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,3,4,1,NA,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,4,5,1,NA,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,5,6,1,NA,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,6,7,1,NA,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,7,8,1,NA,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,8,9,1,NA,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,9,10,1,NA,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,10,11,1,NA,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,11,12,1,NA,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.9945242519029853,0.7538870649107029,-0.19418922544494152,7.727093321331309,NA,-1.4060378458140825,NA,0.11977904030045147,0.6800250806070871,0.451604678245322,0.19685974433250789,0,NA,NA,NA,311,12,NA,NA,NA,-1.2692452942327082,0.6118451754857183,-0.22062124976186478,7.468384379635023,0.011847807034829846,-1.495358996708774,32.96797553864458
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,1,2,1,5.756953620139649,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,2,3,1,NA,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,3,4,1,NA,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,4,5,1,NA,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,5,6,1,NA,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,6,7,1,NA,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,7,8,1,NA,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,8,9,1,NA,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,9,10,1,NA,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,10,11,1,NA,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,11,12,1,NA,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.7281427106719016,0.92081759992958,-0.18335861556191746,5.756953620139649,NA,-1.133848052653095,NA,0.15082530161149801,0.7152086680281725,0.45428834467982293,0.24345165573010769,0,NA,NA,NA,312,12,NA,NA,NA,-1.464462836449007,0.8663504291946079,-0.2265447763223685,7.4611039281933635,0.011192773439945,-0.8005375931006338,33.28081440824391
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,1,2,1,6.776871125274416,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,2,3,1,NA,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,3,4,1,NA,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,4,5,1,NA,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,5,6,1,NA,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,6,7,1,NA,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,7,8,1,NA,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,8,9,1,NA,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,9,10,1,NA,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,10,11,1,NA,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,11,12,1,NA,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.1210234959267076,0.8085609179640412,-0.19412325898366442,6.776871125274416,NA,-1.1333428196424822,NA,0.24582148492192926,0.6918027598930957,0.4516210154122694,0.24354472309605493,0,NA,NA,NA,313,12,NA,NA,NA,-0.981036634502953,0.8907823867296213,-0.2384878977286509,6.756624846240782,0.0073033230607483434,-0.8070737493392613,38.54096549110105
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,1,2,1,5.870056076498253,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,2,3,1,NA,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,3,4,1,NA,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,4,5,1,NA,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,5,6,1,NA,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,6,7,1,NA,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,7,8,1,NA,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,8,9,1,NA,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,9,10,1,NA,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,10,11,1,NA,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,11,12,1,NA,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.0268488065321888,0.8406730451442879,-0.15828511183139485,5.870056076498253,NA,-1.292928286431837,NA,0.263695484679959,0.6986069481516356,0.46051113438657565,0.215357580380776,0,NA,NA,NA,314,12,NA,NA,NA,-1.4689279668989497,0.6421282326936537,-0.12163094911133576,7.812147255565008,0.011327358762702175,-1.0800484113322393,25.67231601949001
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,1,2,1,1.7014828000946904,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,2,3,1,NA,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,3,4,1,NA,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,4,5,1,NA,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,5,6,1,NA,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,6,7,1,NA,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,7,8,1,NA,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,8,9,1,NA,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,9,10,1,NA,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,10,11,1,NA,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,11,12,1,NA,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.6874764911718394,0.6260539168812905,-0.21882621485189882,1.7014828000946904,NA,-0.46906343334636824,NA,0.15610799443320636,0.6515941622536822,0.4455107075366391,0.3848379403165693,0,NA,NA,NA,315,12,NA,NA,NA,-1.5777690201596812,0.6373099072453287,-0.16739480196938608,3.33643604910642,0.011273798952956219,-0.5707086629609291,18.65849674986392
-1.5399146246883746,0.8269944486930276,-0.1460255551483052,5.590915712898717,NA,-1.6939732385641848,NA,0.1765476861797074,0.6957190470139406,0.4635583434034539,0.15525403495326914,0,NA,NA,NA,316,1,2,1,5.590915712898717,-1.5706821117832426,0.4957831553538757,-0.12017976284546954,3.895447263114564,0.007153895186685782,-1.5127538233594402,25.99681727496056
-1.5399146246883746,0.8269944486930276,-0.1460255551483052,5.590915712898717,NA,-1.6939732385641848,NA,0.1765476861797074,0.6957190470139406,0.4635583434034539,0.15525403495326914,0,NA,NA,NA,316,2,3,1,NA,-1.5706821117832426,0.4957831553538757,-0.12017976284546954,3.895447263114564,0.007153895186685782,-1.5127538233594402,25.99681727496056
-1.5399146246883746,0.8269944486930276,-0.1460255551483052,5.590915712898717,NA,-1.6939732385641848,NA,0.1765476861797074,0.6957190470139406,0.4635583434034539,0.15525403495326914,0,NA,NA,NA,316,3,4,1,NA,-1.5706821117832426,0.4957831553538757,-0.12017976284546954,3.895447263114564,0.007153895186685782,-1.5127538233594402,25.99681727496056
-1.5399146246883746,0.8269944486930276,-0.1460255551483052,5.590915712898717,NA,-1.6939732385641848,NA,0.1765476861797074,0.6957190470139406,0.4635583434034539,0.15525403495326914,0,NA,NA,NA,316,4,5,1,NA,-1.5706821117832426,0.4957831553538757,-0.12017976284546954,3.895447263114564,0.007153895186685782,-1.5127538233594402,25.99681727496056
-1.5399146246883746,0.8269944486930276,-0.1460255551483052,5.590915712898717,NA,-1.6939732385641848,NA,0.1765476861797074,0.6957190470139406,0.4635583434034539,0.15525403495326914,0,NA,NA,NA,316,5,6,1,NA,-1.5706821117832426,0.4957831553538757,-0.12017976284546954,3.895447263114564,0.007153895186685782,-1.5127538233594402,25.99681727496056
-1.5399146246883746,0.8269944486930276,-0.1460255551483052,5.590915712898717,NA,-1.6939732385641848,NA,0.1765476861797074,0.6957190470139406,0.4635583434034539,0.15525403495326914,0,NA,NA,NA,316,6,7,1,NA,-1.5706821117832426,0.4957831553538757,-0.12017976284546954,3.895447263114564,0.007153895186685782,-1.5127538233594402,25.99681727496056
-1.5399146246883746,0.8269944486930276,-0.1460255551483052,5.590915712898717,NA,-1.6939732385641848,NA,0.1765476861797074,0.6957190470139406,0.4635583434034539,0.15525403495326914,0,NA,NA,NA,316,7,8,1,NA,-1.5706821117832426,0.4957831553538757,-0.12017976284546954,3.895447263114564,0.007153895186685782,-1.5127538233594402,25.99681727496056
-1.5399146246883746,0.8269944486930276,-0.1460255551483052,5.590915712898717,NA,-1.6939732385641848,NA,0.1765476861797074,0.6957190470139406,0.4635583434034539,0.15525403495326914,0,NA,NA,NA,316,8,9,1,NA,-1.5706821117832426,0.4957831553538757,-0.12017976284546954,3.895447263114564,0.007153895186685782,-1.5127538233594402,25.99681727496056
-1.5399146246883746,0.8269944486930276,-0.1460255551483052,5.590915712898717,NA,-1.6939732385641848,NA,0.1765476861797074,0.6957190470139406,0.4635583434034539,0.15525403495326914,0,NA,NA,NA,316,9,10,1,NA,-1.5706821117832426,0.4957831553538757,-0.12017976284546954,3.895447263114564,0.007153895186685782,-1.5127538233594402,25.99681727496056
-1.5399146246883746,0.8269944486930276,-0.1460255551483052,5.590915712898717,NA,-1.6939732385641848,NA,0.1765476861797074,0.6957190470139406,0.4635583434034539,0.15525403495326914,0,NA,NA,NA,316,10,11,1,NA,-1.5706821117832426,0.4957831553538757,-0.12017976284546954,3.895447263114564,0.007153895186685782,-1.5127538233594402,25.99681727496056
-1.5399146246883746,0.8269944486930276,-0.1460255551483052,5.590915712898717,NA,-1.6939732385641848,NA,0.1765476861797074,0.6957190470139406,0.4635583434034539,0.15525403495326914,0,NA,NA,NA,316,11,12,1,NA,-1.5706821117832426,0.4957831553538757,-0.12017976284546954,3.895447263114564,0.007153895186685782,-1.5127538233594402,25.99681727496056
